otu_id,Taxon,SRR12264535,SRR12264528,SRR12264514,SRR12264495,SRR12264508,SRR12264519,SRR12264542,SRR12264537,SRR12264533,SRR12264527,SRR12264515,SRR12264517,SRR12264516,SRR12264521,SRR12264509,SRR12264534,SRR12264523,SRR12264543,SRR12264530,SRR12264503,SRR12264524,SRR12264506,SRR12264525,SRR12264536,SRR12264532,SRR12264520,SRR12264511,SRR12264531,SRR12264500,SRR12264526,SRR12264502,SRR12264496,SRR12264498,SRR12264499,SRR12264510,SRR12264512,SRR12264504,SRR12264541,SRR12264501,SRR12264538,SRR12264529,SRR12264494,SRR12264540,SRR12264522,SRR12264505,SRR12264539,SRR12264507,SRR12264497,SRR12264513,SRR12264518,taxonomy
7b2dc67ef01b9d2e443969778f06d18d,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus
d16aa8c96a90a01668ec42e4c138251e,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus
5f3c9d898c9720847d583d332de4f01e,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_pasteri,0,2,0,0,0,0,0,0,0,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_pasteri
e5dc976e44ccf1fa22177fdf32fc723f,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia,0,0,219,0,497,183,141,0,332,671,224,666,2124,180,1525,0,0,3,0,0,0,318,0,0,0,665,842,0,0,0,0,0,0,0,1255,739,652,139,0,416,0,0,0,454,530,60,3654,255,525,323,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia
a2f1a0e0c5326c61bec4c523f69becfd,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia,0,0,195,0,347,141,109,0,249,274,186,477,1337,143,908,0,0,0,0,0,0,234,0,0,0,487,684,0,0,0,0,0,0,0,842,483,539,108,0,247,0,0,0,330,298,10,2138,184,401,249,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia
da987ba394fde32b21c2057a6e99b023,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia,0,0,192,0,412,203,100,0,311,323,164,519,1959,187,1286,0,0,3,0,0,0,278,0,0,0,550,751,0,0,0,0,0,0,0,1468,664,687,90,0,349,0,0,0,352,453,17,4351,192,412,261,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia
f822062a8dd4a6e80bdf84c7c12dc085,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium,0,0,170,0,518,0,541,323,216,998,587,435,63,1083,23,2025,0,0,0,1386,401,869,0,0,1090,725,1002,520,829,1445,0,849,426,0,842,438,29,89,1288,477,0,214,860,1203,108,0,1,86,648,367,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium
be980540b547c1e8bfb658add1968153,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia,0,0,165,0,372,218,152,0,254,388,205,602,1803,152,1136,0,0,0,0,0,0,253,0,0,0,598,729,0,0,0,0,0,0,0,1022,549,675,80,0,259,0,0,0,382,432,32,2886,209,337,297,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia
943dd15a2e9960b9f73faa926089d73e,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia,0,0,99,0,161,71,57,0,120,125,71,203,523,62,474,0,0,1,0,0,0,138,0,0,0,257,295,0,0,0,0,0,0,0,517,284,260,17,0,137,0,0,0,168,156,0,1163,104,168,98,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia
376c5e25c8d83119822c602ac54c04e3,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus,0,0,95,0,41,0,89,0,32,0,268,197,0,84,0,0,0,0,0,0,632,441,0,0,0,42,142,0,0,0,0,0,0,0,273,125,0,15,0,702,0,0,0,66,0,0,0,79,324,62,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus
6a5c3158ad3f5c23fbecf0ccaa8d029a,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia
49b4458492f1ffba00afa9b0c9f606d5,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae
efb6791b4033d72bfab69788b17cf455,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae
a74b4d2f31a41b37631ed344f7c86571,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus,0,0,77,0,91,0,104,0,32,0,307,206,0,55,0,0,0,0,0,0,694,416,0,0,0,60,136,0,0,0,0,0,0,0,213,100,0,6,0,701,0,0,0,58,0,0,0,61,290,59,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus
3d8197ba257f03844d30c85ec7069c44,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae
7dc32a7113cec71d3bd063ccc36522fc,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus,0,0,75,0,109,0,130,0,47,0,356,216,0,117,0,0,0,0,0,0,582,559,0,0,0,78,131,0,0,0,0,0,0,0,245,117,0,17,0,838,0,0,0,108,0,0,0,80,407,76,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus
f2221d897caed4d06df52a2c056aea7c,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus,0,0,74,0,61,0,88,0,10,0,240,177,0,40,0,0,0,0,0,0,469,369,0,0,0,37,106,0,0,0,0,0,0,0,210,100,0,18,0,548,0,0,0,65,0,0,0,80,338,79,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus
8f0db3a399086a738ebd241834232e63,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium,0,0,60,0,202,0,209,93,101,358,220,160,13,399,0,510,0,0,0,490,142,254,0,0,344,214,358,215,216,556,0,178,131,0,271,163,18,0,476,185,0,144,386,437,19,299,0,57,279,125,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium
dc1aaa9b7cebe6e6d95b699f5a8a0f5e,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia,0,0,58,0,141,28,40,0,90,184,70,141,517,51,320,0,0,1,0,0,0,92,0,0,0,155,227,0,0,0,0,0,0,0,393,213,197,35,0,104,0,0,0,77,125,22,1078,49,128,78,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia
ddb56a68ec0b88c08522ff4ecd91aab6,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus,0,0,58,0,65,0,113,0,0,0,314,60,0,78,20,0,0,0,0,0,0,230,0,0,0,72,220,0,0,0,0,0,0,0,167,249,0,5,0,0,0,0,0,15,6,0,0,9,445,55,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus
257e6528b8beeed4238fb0a5585f88bf,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus,0,0,54,0,50,0,96,0,0,0,282,57,0,59,25,0,0,2,0,0,0,193,0,0,0,67,221,0,0,0,0,0,0,0,116,220,0,1,0,0,0,0,0,14,22,0,0,0,344,62,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus
34e70f951607672ebc4bcc0337d70e3d,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium,0,0,52,0,267,0,189,181,88,465,184,151,40,330,15,782,0,0,0,563,165,376,0,0,466,287,315,253,297,700,0,405,217,0,323,195,0,0,564,210,0,81,361,367,38,165,0,48,251,111,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium
6be53710b400e030cbfdfeb505a61308,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus,0,0,48,0,36,0,72,0,0,0,247,40,0,66,25,0,0,0,0,0,0,154,0,0,0,51,224,0,0,0,0,0,0,0,181,213,0,10,0,0,0,0,0,17,21,0,0,2,345,53,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus
955c39e9948e1a0479da6952820533ae,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria,0,0,46,0,0,0,0,0,0,0,136,305,0,3,81,0,0,0,0,0,0,89,0,0,0,0,146,0,0,0,0,0,0,0,0,90,26,0,0,0,0,0,0,0,32,0,0,0,0,0,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria
734c880ce386ca5c1cc485f83691db51,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus,0,0,44,0,39,0,63,0,0,0,256,38,0,50,33,0,0,0,0,0,0,119,0,0,0,39,168,0,0,0,0,0,0,0,109,186,0,6,0,0,0,0,0,9,3,0,0,3,314,38,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus
018c72519bb23681bef629eb4228b092,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria,0,0,43,0,0,0,6,0,0,0,80,237,0,5,58,0,0,0,0,0,0,75,0,0,0,0,154,0,0,0,0,0,0,0,0,66,28,0,0,0,0,0,0,0,47,0,0,0,32,0,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria
74dd312f0e4f67cf331b3716843078e6,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria,0,0,37,0,0,0,6,0,0,0,126,274,0,3,45,0,0,0,0,0,0,56,0,0,0,0,131,0,0,0,0,0,0,0,0,80,24,0,0,0,0,0,0,0,24,0,0,0,36,0,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria
764aa4ffadaf26677b68010e33cb79c5,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus,0,0,32,0,64,0,34,0,18,0,92,63,0,31,0,0,0,0,0,0,258,116,0,0,0,14,26,0,0,0,0,0,0,0,89,39,0,0,0,328,0,0,0,19,0,0,0,12,128,31,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus
08ba41abcac231024006031dbdbc6049,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria,0,0,30,0,0,0,0,0,0,0,110,222,0,0,61,0,0,0,0,0,0,61,0,0,0,0,141,0,0,0,0,0,0,0,0,71,30,0,0,0,0,0,0,0,27,0,0,0,22,0,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria
20bfd93dae49a4ed41c47228821f55ff,d__Bacteria; p__Actinobacteriota; c__Actinobacteria,0,0,30,0,22,0,22,0,19,0,39,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,60,0,d__Bacteria; p__Actinobacteriota; c__Actinobacteria
2bc8614f30844d56934ae76d44e296a4,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium,0,0,30,0,253,6,387,0,230,0,185,63,0,355,0,2,0,0,0,0,0,281,4453,0,0,518,154,915,0,0,0,0,0,0,133,312,0,36,0,0,0,0,0,317,0,0,0,11,286,144,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium
10d649dd69f39bbcd12dcf503c4156c7,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales,0,0,29,0,0,0,20,0,0,0,0,0,0,15,0,0,0,0,0,0,0,49,0,0,0,0,31,0,0,0,0,0,0,0,0,27,0,5,0,0,0,0,0,23,0,0,0,0,155,7,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales
f426a4d6197f4f682a9d847c76a7385e,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus,0,0,29,0,31,0,42,0,14,0,18,0,0,0,36,0,2,0,0,3,0,44,0,0,0,53,36,0,0,0,2455,0,0,0,0,28,0,6,0,0,0,0,2,24,28,0,0,66,112,19,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus
2dd1183e78eaa0ea9113bebf3fd4e665,d__Bacteria; p__Actinobacteriota; c__Actinobacteria,0,0,28,0,26,0,15,0,23,0,45,8,0,0,0,0,0,0,0,0,0,63,0,0,0,28,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,66,0,d__Bacteria; p__Actinobacteriota; c__Actinobacteria
e641956d26308e733af7500a423235d6,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae,0,0,28,0,162,10,351,0,177,0,158,78,0,279,0,0,0,0,0,0,0,226,3281,0,0,442,126,581,0,0,0,0,0,0,148,245,0,44,0,0,0,0,0,242,0,0,0,12,186,91,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae
7e6bbdcdedc1a4ac7dc63fd682c108d9,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0,0,27,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,2,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,6,0,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
a59394e94a09460d9eb569f9886f8f51,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium,0,0,24,0,10,0,3,0,24,0,65,95,0,16,0,0,0,0,0,0,0,58,0,0,0,0,126,0,0,0,0,0,0,0,5,52,0,0,0,0,0,0,0,8,0,0,0,16,78,0,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium
9186b78d0db5aa6bbb2801c8b7a38001,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus,0,0,23,0,47,0,22,0,4,0,15,0,0,0,30,0,0,0,0,0,0,35,0,0,0,22,26,0,0,0,2532,0,0,0,0,12,0,11,0,0,0,0,0,24,32,0,0,80,67,3,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus
2d2ed44eed06852f8b88cc9c180d173d,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium,0,0,23,0,4,0,11,0,19,0,54,50,0,9,0,0,0,0,0,0,0,39,0,0,0,0,106,0,0,0,0,0,0,0,7,48,0,5,0,0,0,0,0,9,0,0,0,10,94,0,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium
768a4d418a67788b5b0206d6de5032cf,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter,0,0,23,432,23,0,6,0,11,0,20,0,0,15,0,0,0,0,0,0,0,12,0,0,0,4,137,0,0,0,0,0,0,0,116,32,0,0,0,0,0,0,0,0,0,0,0,8,24,15,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter
ea9aa864b2133d18ebcefb8be45bae42,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
44bfa161d3087f8a652af433b9b1081c,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus,0,0,22,0,38,0,27,0,0,0,18,0,0,0,20,0,0,0,0,0,0,16,0,0,0,13,16,0,0,0,2855,0,0,0,0,0,0,0,0,0,0,0,0,15,29,0,0,74,100,13,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus
f8f38fdfebc55b237c674e94e8054b68,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium,0,0,22,0,2,0,3,0,23,0,51,0,0,5,0,0,0,0,0,0,0,63,0,0,0,0,104,0,0,0,0,0,0,0,2,41,0,6,0,0,0,0,0,12,0,0,0,12,74,0,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium
f8b0a8f678d0c1994ed6681b3bf798ca,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium
4fb5fc429a41b50a78acd1349f667c83,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter,0,0,21,428,25,0,0,0,0,0,17,0,0,22,0,0,0,0,0,0,0,20,0,0,0,6,154,0,0,0,0,0,0,0,134,38,0,4,0,0,0,0,0,0,0,0,0,7,33,14,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter
d0338a6d6af23bd2ec868379492509e8,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae,0,0,21,0,165,3,269,0,195,0,111,61,0,285,0,0,0,0,0,0,0,285,1724,0,2,382,122,606,0,0,0,0,0,0,192,199,0,35,0,0,0,0,0,199,0,0,0,0,232,0,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae
96214bebe99e375627ce920492417e1a,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae,0,0,20,0,9,0,15,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,381,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,278,0,0,0,0,6,0,8,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae
3579a5186ae32f360870264aa301d4e0,d__Bacteria; p__Actinobacteriota; c__Actinobacteria,0,0,20,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria; p__Actinobacteriota; c__Actinobacteria
36a5a32a503dc857c970e83d08cf6068,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermacoccaceae,0,0,20,0,0,0,28,0,13,0,18,0,0,15,43,0,0,0,0,0,0,0,0,0,0,23,33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,18,0,0,0,0,32,35,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermacoccaceae
77e5ea23574959c2c7826ad34e9cc059,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus,0,0,20,0,6,0,27,0,15,0,114,61,0,0,0,0,0,0,0,0,194,205,0,0,0,9,49,0,0,0,0,0,0,0,71,39,0,0,0,210,0,0,0,29,0,0,0,26,104,33,d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus
049e925c9ba7ec26a6b7dcc2318eed8f,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0,0,19,0,16,0,24,0,28,0,102,89,0,10,0,0,0,0,0,0,0,72,0,0,0,0,227,0,0,0,0,0,0,0,0,77,0,23,0,0,0,0,0,15,0,0,0,26,66,0,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus
33bc76cb1171b0780e48ab1760b123c1,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces,0,0,19,0,0,0,17,0,0,0,13,0,0,7,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces
ec8ed775d3d2d1af5b14616a2e77b44f,d__Bacteria; p__Actinobacteriota; c__Actinobacteria,0,0,18,0,0,0,9,0,0,0,0,37,0,31,0,0,0,0,0,0,0,44,0,0,0,0,23,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,12,0,0,0,0,102,7,d__Bacteria; p__Actinobacteriota; c__Actinobacteria
4008dd75c5748f757c3d653f78ed06cb,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0,0,17,0,0,0,7,0,26,0,101,104,0,14,0,0,0,0,0,0,0,80,0,0,0,0,208,0,0,0,0,0,0,0,0,64,0,28,0,0,0,0,0,9,0,0,0,59,55,2,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus
228e421300dd25f68413711012cbe81f,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter,0,0,17,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter
324d0ccc902efb792264ef6acf8c0e04,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia,0,0,17,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia
113ced147f70e09585825a6be0fcd9b8,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0,0,17,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
